29,982,1192,1641,1981,2410,3018,3029,3099,3101,3513,4647,4825,4859,4924,5010,5040,5196,6549,6891,6972,7154,7329,7594,7836,8073,8339,9189,9332,9779,9825,10125,10515,10971,11022,11392,11511,11697,11913,11919,12349,12383,12799,12840,13133,13261,13459,13598,13758,14003,14085,14131,14299,14378,14665,14744,15221,15394,15620,16425,16538,16585,17156,17194,17218,17420
272,500,537,818,856,982,1142,1319,1448,1719,2483,2578,2632,2772,3040,3840,3928,4004,4505,4708,4750,4943,4966,5113,5547,5814,6367,6378,6778,7577,7750,7850,7862,7897,8416,8638,8945,9570,9627,9648,9792,10237,10567,11049,11250,11337,11374,11544,11639,12315,12688,13431,13497,13693,13851,13976,14091,14117,14348,14588,14946,15152,16411,17116,17185,17417
439,466,550,1033,1164,1445,1467,1505,1576,2479,2623,2694,2772,2808,3866,3993,4207,4487,4687,4902,5185,5312,5398,5649,6467,6507,6623,6653,6976,7125,7238,7787,8038,8447,8470,8537,8678,8948,9262,9504,9676,9877,10242,10267,10551,10959,10963,11223,11363,12203,12324,12619,12893,13400,13508,13640,13823,14179,14350,15142,15196,16159,16704,16839,17181,17428
181,214,238,289,651,656,875,881,1396,1730,1795,2037,2053,2267,2808,3066,3502,3555,3989,4029,4137,4303,4502,4915,4999,5390,5579,5586,6004,6210,6365,7406,7725,8562,9596,10207,11059,11145,11703,11706,11769,12258,12545,12827,13040,13106,13364,13872,14503,14691,14866,15453,15514,15850,15945,15957,16021,16073,16102,16252,16537,16907,17179,17197,17287,17454
317,331,1036,1453,1925,2073,2577,3286,3546,4045,4157,4358,5083,5719,5810,6184,6466,6621,6782,7099,7679,7879,8053,8627,8848,8891,8924,9067,9172,9402,9445,9476,9524,9828,10691,10722,11066,11263,12018,12180,12415,12658,12804,13064,13284,13688,14134,14260,14261,14457,14753,14924,15063,15239,15357,15383,15480,15598,15695,16355,16389,16487,16624,16895,17135,17145
158,166,172,747,847,924,967,975,1328,1350,1431,1989,2014,2453,2542,3059,3216,3248,3475,3612,4076,4914,5129,5297,5711,6368,6421,7004,7303,8077,8175,8619,8856,8916,8939,9088,9755,10106,10564,10773,10805,10846,11300,11845,12276,12532,13012,13120,13323,13695,14154,14263,14383,14569,14871,15129,15811,15966,16065,16257,16921,17369,17392,17408,17558,17579
844,975,1006,1142,1838,2041,2555,2726,2787,2883,2918,3570,3609,3962,3988,4965,5080,5357,5434,5492,5724,5974,6044,6282,6523,7038,7268,8220,9106,9323,9745,9794,10181,10365,10404,10753,11330,11355,11524,11591,11710,12318,12913,12935,13335,13569,13861,13967,14162,14312,14474,14490,14604,14984,15269,15383,15539,15913,16220,16241,16420,16528,16594,17062,17259,17302
410,854,1051,1711,1851,1918,1926,1962,1981,2204,2274,2358,2452,2555,3106,3283,3449,3519,3573,3853,4212,4423,5156,5303,5496,5682,5744,5827,5966,7147,7539,8076,8666,9095,9417,9585,9789,9993,10594,10641,10728,10959,10974,11022,11223,11260,11651,11724,11782,11892,12278,12444,12447,12568,12665,12799,13194,13925,14567,14886,14990,15534,16690,16957,17408,17626
74,110,123,1142,1304,1326,1400,2319,2370,2623,2697,3039,3536,4048,4751,4778,5123,5716,5922,6576,6706,6882,7103,7219,7389,7497,7531,7652,8015,8629,8679,8771,8862,9334,9524,9550,10242,10364,10880,11736,11872,12256,12606,12811,13210,13368,13369,13645,13800,13961,14102,14107,14254,14369,14717,14778,15403,15995,16041,16092,16214,16393,16696,17090,17322,17365
121,553,876,975,1072,1779,1808,1835,1909,2814,2842,3150,3234,3416,3484,3854,4328,4359,4502,4692,4806,4918,5787,5932,6961,7163,7219,7230,7348,7537,7755,8252,8311,8337,8549,8605,8971,9194,9500,10223,10280,10935,11908,12246,12272,13659,13702,14135,14547,14570,14578,14772,14790,14796,14958,15121,15289,15506,15557,16138,16670,16674,16735,17063,17234,17578
399,548,579,681,2050,2387,2478,2484,2578,2670,3416,3751,3987,4242,4470,4635,4706,5357,5403,5599,6472,6922,7638,7848,7943,8038,8072,8364,8542,9000,9973,10013,10468,10480,10516,10545,10790,10940,11053,11226,11262,11357,11560,12092,12161,12316,12543,12721,12815,13440,13595,14010,14351,14628,14650,15610,15727,16017,16311,16561,16668,16752,16876,17186,17274,17281
1005,1249,1309,1591,1629,1740,1817,1893,2307,2383,2623,2800,2847,2953,3680,3821,3824,4192,4300,4306,4489,5063,5728,6110,6242,6315,6457,6568,6635,6706,6886,6957,7463,7605,7804,8206,9023,9024,9311,9643,10193,11016,11466,12000,12064,12065,12598,12660,12805,12913,14039,14259,14686,14937,15930,15987,16245,16265,16454,16577,16619,16712,16871,17227,17309,17407
193,201,323,497,874,978,1102,1805,2193,2435,2464,2707,3059,3760,3974,4182,4339,4508,4755,4862,4876,5003,5010,5020,5489,5568,5644,5712,6146,6408,6444,6939,7136,7269,7360,7385,7682,8038,8118,8625,9040,9410,9937,10301,10746,11956,12002,12157,12387,12581,12650,12653,12695,13335,13347,13397,13535,13816,13883,14411,15211,15242,15864,16349,17345,17570
492,1416,1525,1635,1729,1885,2172,2235,2303,2436,2546,2894,2983,3229,3470,4515,4892,5155,6113,6171,6223,6242,6860,7479,7803,8148,8164,8195,8540,8553,8736,8803,9068,9161,9254,10430,10796,10831,10912,11318,11562,11615,11795,11959,12323,12392,12418,12543,12582,12612,12861,13025,13723,14595,14639,14755,14839,15577,16024,16195,16249,16360,16660,16698,17026,17131
373,640,756,1161,1386,2072,2411,3100,3804,4105,4192,4444,4782,4872,5094,5665,5672,6026,6154,6155,6235,6508,7499,7603,7690,7693,8252,8537,8904,9185,9282,9312,9444,9556,9612,9615,9714,10136,10160,11012,11083,11380,11488,11581,12620,12635,13405,13649,13737,13956,14223,14297,14368,14450,14787,14860,14899,15719,15847,15939,16008,16243,16590,16993,17429,17478
500,716,1373,1472,1664,1691,1846,2220,3115,3135,3468,3469,3662,3746,3779,4019,4057,4381,4556,4658,4743,4803,4908,4920,5237,5474,5489,6332,6794,6995,7148,7371,7442,7867,8025,9240,9855,10170,10234,10251,10338,10404,10811,10941,10950,11986,12481,12540,12545,12743,13046,14209,14217,14231,14620,14697,14865,15031,15118,15236,15366,15389,15625,15695,16861,16867
51,369,483,579,727,766,840,995,1611,1619,2616,2680,2712,2986,3161,3479,3558,3671,3917,4513,5089,5340,6275,6391,6531,6767,7055,7235,7781,8130,8142,8311,8348,8509,9528,9738,9817,9875,9984,10264,10381,10387,10862,11220,11688,11846,12206,12400,12803,12925,13144,13815,13959,14005,14127,14656,15290,15336,15358,16010,16149,16425,16696,16804,17209,17324
205,650,790,1002,1210,1295,1451,1675,1804,2203,2329,2544,2909,3426,3830,3897,4093,4235,4369,4817,5462,5659,5839,6771,6781,6955,7228,8024,8830,9190,9396,9424,9532,9947,9990,10223,10810,10986,11252,11316,11478,11653,12496,12672,12679,12775,12871,12923,13088,13548,13828,13954,14042,14120,14323,14342,14569,14610,15652,15691,15881,16304,16485,16496,17249,17347
187,453,911,1196,1341,1386,1518,1651,1839,1974,2120,2445,2600,2798,2848,2996,3336,3448,4120,4292,4349,4667,4718,5175,5470,5514,5605,6235,6476,6740,7035,7177,7416,7570,8195,8245,8338,8342,8435,8456,8503,8601,9196,9513,9598,9615,9721,10225,10300,10830,11059,11061,11441,12314,12502,13144,13355,13509,14039,14964,15233,15340,15961,16774,16930,17091
9,282,388,530,727,751,981,1233,1420,1435,2931,3102,3858,3986,4134,4183,4190,4212,4370,4448,4484,4615,4774,4780,4925,5152,5374,5406,5483,6210,6534,6662,6964,7054,7384,7991,8158,8682,9894,10639,10744,11301,11970,12413,12548,12870,13414,13797,13851,13928,13959,14031,14351,14544,14725,14730,14732,15663,16018,16612,16632,16840,17119,17385,17484,17666
383,818,889,1364,1505,1727,1820,1824,1929,2653,2679,3195,3222,3265,3641,4014,4044,4050,4066,4148,5332,5485,6023,6262,6462,7109,8047,8158,8417,8472,9060,9134,9304,9684,9806,9815,10058,10231,10547,10559,10623,10965,11027,11382,11974,12143,12815,13077,13208,13446,13754,14063,14217,14715,14765,14784,15251,15305,15432,15581,16057,16236,16290,17266,17269,17463
498,541,619,1111,1363,1369,1938,2340,2452,2807,2843,2884,3412,3716,3851,3914,4163,4219,4372,4413,5315,5586,5678,5728,6101,6465,6484,7160,7204,7686,7716,8344,8419,8870,8925,9481,9693,9733,9848,9881,10092,10381,11467,11676,11793,11958,12122,12430,12629,12874,13168,13879,14010,14014,14043,14363,14465,14881,15004,15238,15329,16203,16660,16678,16873,17363
81,668,752,1003,1730,2033,2161,2446,2608,3055,3593,3748,4041,4349,4602,4681,5093,5612,5632,6203,6768,6885,7291,7439,7874,8210,8230,8590,8977,9097,9152,9196,9221,9292,9319,9393,9659,9842,10324,10427,10523,10559,10651,11120,11592,12093,12119,12347,12470,13100,13405,13920,14083,14092,14129,14349,14605,14628,14957,14967,15087,15379,16382,16462,16583,17294
6,512,672,711,958,1340,1538,1658,1929,1977,2467,3054,3507,4015,4112,4657,4722,5662,5664,6039,6723,6976,7563,7636,7777,7780,7984,8188,8365,8393,8484,8513,9006,9081,9262,9300,9772,9827,9861,10097,10726,10904,11184,11376,11525,11716,12055,12084,12482,12565,12857,13135,13651,14042,14223,14622,14955,15452,15905,16056,16567,16578,16749,16780,16966,16998
120,175,378,853,941,1233,1369,1709,2038,2062,2485,2739,3210,3851,3906,4152,4236,4364,4536,4632,4921,4994,4999,5684,5783,5981,6061,6118,6162,6800,7442,7712,8174,8412,9021,9044,9398,9540,9744,9748,9792,9881,10265,10920,10940,10989,11060,11789,11888,12357,13345,13690,13692,14047,14162,14258,14302,14910,15255,16084,16215,16385,16609,16802,17166,17211
466,573,756,922,939,1162,2380,2587,2802,2945,3320,3451,3505,3657,3971,4226,4593,4985,5248,5260,6428,6968,6974,7646,8616,9054,9347,9419,10023,10909,11038,11089,11257,11622,11635,11785,11829,11913,12056,12141,12403,12518,12926,12937,12958,12998,13200,13713,14000,14034,14323,14377,14482,14508,14553,14609,15211,15478,15629,15906,16188,16443,16663,17045,17368,17627
590,619,730,762,775,1000,1217,1379,1401,1568,1755,2087,2240,2270,2299,2400,2673,2692,3887,3913,4122,4419,4666,4695,4795,4851,5218,5909,6547,7133,7623,7947,8090,8243,8538,8600,8872,9230,9582,9600,9676,9741,9803,9978,10445,10831,11007,11077,11334,12043,12206,12521,13322,13425,14012,14214,14431,14436,15293,15457,15753,15876,16088,16587,17133,17308
318,1431,1546,1853,1861,2020,2092,3361,3560,4009,4191,4305,4386,4444,4843,5226,5340,5354,5866,6340,6537,6747,6927,7150,7247,7263,7571,7620,7862,8134,8713,8846,8895,9039,9100,9208,9333,9396,9431,9627,9799,10208,11591,11771,11869,12204,12516,13132,13551,13633,13804,13832,13836,14261,14380,14399,16023,16041,16306,16488,16582,16597,16683,16705,17043,17048
52,344,431,500,527,776,824,1180,1226,1743,1862,1932,1994,2016,2084,2372,2624,3003,3037,3414,3453,3517,4859,5106,5239,5306,5755,6067,6776,6781,6837,6892,8206,8831,9065,10187,10318,10451,10661,11288,11440,11526,11624,11952,12511,12805,12960,13197,13264,13351,13531,14014,14291,14318,14803,15124,15125,15505,15594,15848,15856,16064,16369,16478,17223,17330
15,46,118,327,455,611,616,1068,1388,2284,2325,3118,3554,3908,5369,5544,5553,5695,5771,6484,6562,6701,6803,6842,7294,8069,8260,8689,8754,9043,9113,9294,9335,9407,9806,9892,10286,10385,10669,10754,11662,12070,12628,12638,12933,13376,13512,14023,14343,15105,15313,15404,15607,15786,15791,15933,16347,16420,16422,16535,16598,16850,17223,17238,17567,17576
236,250,271,504,1191,1410,1752,1786,2022,2475,2913,3128,3210,3265,4198,5330,5340,5443,5548,5704,6231,6359,6503,6657,7027,7093,7375,7581,7597,7638,7956,8309,8413,8441,9016,9757,10231,10472,10637,10710,10784,11354,12054,12137,12261,12875,13856,13903,13940,14625,14696,14930,15329,15508,16141,16191,16239,16303,16450,16488,16921,17042,17139,17290,17412,17559
45,427,572,1408,1416,1989,2094,3070,3217,4190,4472,4715,4778,5019,5108,5232,5269,5506,6463,6870,6915,7897,7972,8040,8065,8573,8812,9059,9188,9349,10002,10096,10637,10741,10868,11066,11404,11532,11962,11987,12177,12182,12275,12670,13229,13379,13723,13912,14387,14491,14628,14724,15043,15147,15239,15562,15647,15763,15948,15996,16373,16918,16984,17013,17064,17420
175,189,308,317,377,406,958,1102,1450,1582,2526,2881,3252,3388,3597,4262,4536,4751,5105,5251,5366,5646,6237,6659,7035,7291,7510,7567,7831,7994,8597,8612,8854,9125,9144,9177,9374,10279,10575,11185,11858,12218,12335,12655,12755,12792,12829,12951,13609,13821,14200,14464,14758,15066,15304,15587,15742,16069,16291,16366,16438,16495,16572,16727,17151,17327
166,215,1417,1488,1930,2283,2617,2938,3336,3491,4202,4694,4914,5163,5632,5818,6068,6105,6136,6159,6171,7359,7379,7735,7819,8127,8397,8433,8797,8819,9271,9662,9895,10037,10652,10715,10819,11196,11389,11436,11715,11720,11781,12141,12203,12536,12756,13037,13095,13289,13699,13744,14111,14233,14707,15855,15867,16141,16184,16307,16428,16494,16606,16965,17242,17339
144,306,703,1191,1233,1533,2020,2095,2290,2772,2790,3431,3594,3617,3706,4055,4077,4298,4342,4483,4899,4982,5088,5784,5892,5904,6142,6443,6518,6787,6971,7152,7863,8162,8165,8199,8301,8342,9095,9337,9544,9555,9869,9955,9963,10018,10028,10199,10209,10384,10456,10562,10861,11582,11671,12043,12260,12402,13006,13051,13518,14035,14968,15225,15734,17176
230,663,827,962,1456,2142,2270,2299,2694,3058,3205,3503,4197,4397,4513,4545,4968,5054,5857,5883,5950,6016,6199,6481,6778,6918,7013,7413,7692,7713,7743,7839,7868,7993,8338,9098,9983,10081,10100,10474,10986,11103,11392,11457,11479,11914,12382,12985,13235,13299,13328,13331,13524,13686,13908,14011,14205,14259,14347,16342,16483,16806,16870,17127,17137,17213
391,450,534,1529,1934,1959,1997,1998,2266,3064,3790,4082,4296,4427,5080,5139,5236,5418,6037,6051,6277,6520,6640,6956,7594,8125,8152,8169,8301,8501,8703,8720,8981,9318,9444,9498,10122,10169,10439,10933,10950,11377,11599,11833,11856,12194,12433,12744,12860,13070,13833,14345,14511,14702,15015,15090,15296,15378,15425,15516,15602,16193,16605,17092,17232,17325
441,882,1049,1305,1375,1995,2338,2596,2639,2661,3382,3738,3922,4738,5095,5097,5284,5443,5497,5697,6003,6568,6618,6759,7156,7200,7454,7516,7823,7831,7903,7952,8349,8607,8676,8944,9307,9436,9562,9876,9957,10537,10597,10672,10804,10844,11013,11236,11704,11934,12013,12559,12882,13116,13332,13625,13914,14113,14352,14528,15431,15462,15480,16326,17044,17240
185,203,320,1041,1117,1139,1151,1400,1651,1674,2210,2232,2352,2360,2477,2967,3077,3393,3551,4452,4671,4914,4998,5247,5305,5492,7211,7335,7597,7773,9022,9038,9220,9421,9741,9841,10435,10522,10729,10945,11056,11156,11372,11502,11982,12034,12307,12508,12713,12923,13324,13571,14011,14069,14349,14720,14815,15666,15708,15892,15947,15995,16106,16931,17135,17148
9,618,927,951,1083,1213,1821,2984,3338,3545,3723,3772,4197,4224,4347,5770,6386,6611,6891,6945,7132,7270,7347,7644,7804,8022,8151,8278,8710,9022,9384,9993,10121,10176,10700,10884,11153,11244,11324,11542,11686,11759,12352,12411,12487,12489,12940,13527,13604,13801,14240,14258,14716,14919,15805,16000,16166,16334,16650,16775,16945,17057,17192,17435,17475,17645
243,704,749,1958,2084,2542,2829,3313,3684,3814,3821,4280,4404,4790,5222,5338,5527,6352,6834,7101,7455,7826,7862,8733,8790,9552,9981,9983,10755,10910,10998,11833,11881,11931,12033,12434,12526,12655,12748,12832,13402,13437,13681,13717,14069,14163,14255,14312,14362,14596,15003,15318,15792,15843,16061,16203,16217,16345,16388,16530,16536,16824,17175,17253,17401,17446
632,1023,1375,1669,1724,1827,1834,1905,1976,2027,2044,2731,2882,2952,3098,3418,4190,4240,4433,4944,5090,5129,5225,5275,5390,5392,5440,5871,6774,6984,7120,7296,7305,7433,7953,7965,8215,8275,8426,9288,9294,9606,9660,9920,9994,10128,10265,10282,10498,10518,10945,10991,11734,11959,12193,12402,12991,13036,13173,15153,15341,16241,16337,16531,17166,17433
167,190,466,1091,1105,1606,1769,2161,2263,2348,2464,2525,2874,3031,3929,3931,4104,4249,4302,4434,4773,4798,4840,4868,4965,5060,5413,5613,5891,6052,6112,6125,6622,6727,7347,7378,7489,7561,7607,7909,8105,8310,8524,9425,10460,10506,10584,12157,12283,12385,13046,14288,14348,14540,14829,14944,15171,15198,15206,15340,15616,15961,16066,16079,16502,17436
14,31,384,702,1108,1175,1181,1868,2127,2566,2630,2732,3231,3321,3439,3451,4126,4137,4248,4363,4769,5046,5486,5604,6249,6478,6508,6535,6905,7593,7690,7896,7920,8137,8443,8570,8671,9119,9538,9824,10023,10702,10968,11072,11126,11550,11575,12057,12470,12776,14255,14284,14361,14523,14532,14638,14926,15560,15614,16058,16464,16503,17011,17398,17446,17564
141,151,663,689,762,1056,1370,1554,1778,2200,2424,2505,3148,3317,3405,3968,4026,4067,4753,4842,5323,5948,5992,6561,6695,6817,7020,7536,7694,7989,8007,8796,8852,9138,9178,9248,9656,9727,10132,10576,10774,10955,11226,11543,11572,11822,12135,12990,13144,13536,13676,14091,14376,14649,14812,15062,15383,15563,15756,16081,16712,16773,16974,17040,17082,17565
183,371,437,549,817,1470,1580,1666,1751,1851,2400,2444,2561,3177,3384,3625,4162,4325,4903,5221,5545,5795,5920,6118,6559,6888,7286,7458,7667,7780,7796,8103,8730,8985,9142,9173,9433,9535,9667,9737,10175,10188,10206,10226,10303,10509,10695,11231,11643,11722,12015,12267,12293,12417,13628,13645,14100,14430,14737,14788,15083,15455,15804,15914,16288,16578
90,296,496,1464,1530,1576,1839,1944,1974,2187,2791,2834,3095,3374,3795,3893,3911,4003,4652,6128,6517,6765,6798,7072,7225,7487,7503,7562,8185,8397,8584,8720,9472,10048,10277,10423,10715,10922,10975,11367,11650,11706,12719,12785,12850,13191,13278,13676,13941,14173,15238,15369,15539,15774,15859,15892,15972,16064,16175,16266,16456,16632,16653,16827,17602,17623
950,963,1219,1508,1511,2130,2372,2495,2523,3415,3491,3843,4443,4478,4481,4554,4833,5449,5578,5729,6089,6309,7262,7274,7608,7636,7823,9027,9355,9357,9517,9548,9630,9834,9959,10565,10725,11085,11282,11443,11599,11652,12256,12436,12485,13428,13565,13577,13602,13703,13790,13994,14294,14370,14483,14964,15030,15477,15509,15675,15983,16159,16603,16863,17040,17412
68,280,869,1211,1401,1765,1794,1926,2331,2628,3042,3045,3145,3361,3746,4602,4652,4763,4959,5098,5251,5411,6601,6729,7551,7891,7914,7943,8124,8129,8511,8668,8893,8934,8948,9448,9532,9575,9788,10076,10123,10943,11404,11587,11700,11767,12461,12533,12979,13836,14377,14459,14530,14623,14649,14681,14890,14923,15214,15322,15529,15722,16420,16758,17238,17349
140,385,692,958,1200,1232,1346,1462,1495,2027,2063,2215,2435,2456,2458,2675,3315,3745,3771,4270,4700,4777,6037,6186,6371,6679,6981,7045,7183,7201,7559,7974,8149,8589,8846,9000,9472,9481,10534,10704,10754,11036,11282,11417,11423,11537,11844,11966,12122,12376,12681,12773,12895,13220,13298,13565,14576,14646,15070,15282,15416,16386,16776,17102,17148,17441
254,927,1117,1119,1983,2031,2312,2367,3044,3349,3375,3452,3842,4426,4432,4464,4525,4807,4830,5240,5526,5929,6177,7142,7333,7524,8253,8447,8675,8925,9738,9756,9833,9947,10075,10091,10420,10495,10600,10663,10979,11001,11592,11836,12352,12369,12372,12399,12452,12472,12926,13894,13903,14326,14885,15582,15647,15731,15984,16114,16116,16121,16129,16432,16589,16797
372,430,436,476,995,1337,1442,1507,1694,1760,2443,2529,3753,3895,4297,4484,4513,4732,4868,4890,5211,5374,5428,5586,6039,6498,6616,6659,7373,7374,7623,7684,8661,8673,8688,9059,9678,9745,10149,10152,10156,10481,10548,10851,11048,11164,11503,11598,11629,11678,11723,12303,12335,12558,13184,14333,14987,15067,15223,15563,15720,15840,16116,16664,17055,17618
135,392,510,675,945,1396,1470,1776,1834,2176,2396,2535,2596,3009,3054,3352,3526,3658,3852,4709,4715,5107,5160,5630,5926,6144,6624,6751,7118,7138,7382,7427,7868,8600,8964,9438,9615,10131,10246,10512,11308,11632,12508,12846,13001,13316,13563,13639,13794,13946,13954,14076,14243,14336,14657,14992,15140,15274,15286,15343,15435,15488,15510,16957,17023,17520
1219,1632,2013,2147,2796,3293,3309,3312,3429,4072,4255,4286,4331,4440,4666,4686,4807,5359,5769,6060,6422,7052,7117,7244,7289,7374,7438,7723,8637,8872,9150,9217,9299,9635,9662,9732,9837,9932,10180,10208,10331,10411,10431,10620,10642,11385,11398,11399,11620,12022,13090,13314,13553,13661,14776,14938,15310,15765,15902,16247,16394,16590,16620,17040,17363,17629
65,141,443,766,1017,1303,1349,2000,2160,2725,3124,3132,3277,3914,4193,4366,4411,4597,4867,5143,5400,5712,6031,6170,6534,7073,7131,7277,8181,8836,9010,9059,9060,9594,9616,9893,10240,10320,10391,10428,11747,11827,11835,12154,12311,12495,12518,12585,12594,12619,12837,13300,13488,14592,14804,14986,14988,15002,15150,15277,15335,15459,15934,15989,16139,16673
36,170,397,408,684,829,1289,1353,1829,1849,2327,2405,2422,2584,2760,2857,3346,3400,4258,4267,4466,4732,4852,4854,5005,5228,5398,5623,5624,6366,6467,6695,7501,7785,8618,8761,8835,9225,9384,10003,10184,10304,10459,11676,11854,12062,12203,12394,12886,12942,13035,13369,13599,13778,13904,14305,14775,15042,15091,15212,15530,16675,17158,17213,17235,17396
